# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
14:55:22.684	0	0.0	7	7	41	41	54217	54217	2341	2341	
14:55:23.663	1	0.0	7	0	57	16	55239	1022	2355	14	
14:55:24.663	2	0.0	7	0	57	0	55239	0	2355	0	
14:55:25.663	3	0.0	7	0	57	0	55239	0	2355	0	
14:55:26.663	4	0.0	7	0	57	0	55239	0	2355	0	
14:55:27.663	5	9.742790335151987E-4	34	27	372	315	171877	116638	6237	3882	
14:55:28.663	6	0.002338269680436477	46	7	1001	579	256344	79930	7416	1102	
14:55:29.663	7	0.002338269680436477	46	0	1001	0	256344	0	7416	0	
14:55:30.663	8	0.002338269680436477	46	0	1001	0	256344	0	7416	0	
14:55:31.663	9	0.002338269680436477	46	0	1001	0	256344	0	7416	0	
14:55:32.663	10	0.010424785658612627	127	81	2189	1188	555182	298838	14218	6802	
14:55:33.663	11	0.03117692907248636	182	53	6352	4149	1957751	1400288	33599	19348	
14:55:34.663	12	0.031858924395947	182	0	6420	68	1988411	30660	34019	420	
14:55:35.664	13	0.031858924395947	182	0	6420	0	1988411	0	34019	0	
14:55:36.664	14	0.031858924395947	182	0	6420	0	1988411	0	34019	0	
14:55:37.664	15	0.05251363990646921	315	133	7804	1384	2469665	481254	43148	9129	
14:55:38.664	16	0.13805533904910366	427	112	20306	12502	8880397	6410732	131257	88109	
14:55:39.664	17	0.14964925954793454	427	0	21036	730	9351685	471288	137713	6456	
14:55:40.665	18	0.14964925954793454	427	0	21036	0	9351685	0	137713	0	
14:55:41.666	19	0.14964925954793454	427	0	21036	0	9351685	0	137713	0	
14:55:42.666	20	0.17722135619641466	566	139	22255	1219	9823571	471886	146091	8378	
14:55:43.666	21	0.2366523772408418	691	125	32059	9804	16404511	6580940	236451	90360	
14:55:44.666	22	0.34927903351519873	691	0	40054	7995	22344886	5940375	317826	81375	
14:55:45.666	23	0.35415042868277474	691	0	40196	142	22426062	81176	318938	1112	
14:55:46.667	24	0.35415042868277474	691	0	40196	0	22426062	0	318938	0	
14:55:47.667	25	0.3742205767731878	780	89	40873	677	22716561	290499	323961	5023	
14:55:48.668	26	0.43063133281371785	876	96	47353	6480	29050257	6333696	410857	86896	
14:55:49.668	27	0.534294621979735	876	0	53373	6020	34112734	5062477	480206	69349	
14:55:50.668	28	0.5370226032735775	876	0	53465	92	34163980	51246	480908	702	
14:55:51.669	29	0.5370226032735775	876	0	53465	0	34163980	0	480908	0	
14:55:52.668	30	0.5465705378020265	913	37	53728	263	34245652	81672	482440	1532	
14:55:53.668	31	0.6000584567420109	965	52	58015	4287	39567553	5321901	555413	72973	
14:55:54.668	32	0.6250974279033515	965	0	58973	958	40428588	861035	567208	11795	
14:55:55.668	33	0.6250974279033515	965	0	58973	0	40428588	0	567208	0	
14:55:56.668	34	0.6250974279033515	965	0	58973	0	40428588	0	567208	0	
14:55:57.669	35	0.6278254091971941	977	12	59043	70	40441685	13097	567505	297	
14:55:58.669	36	0.6450701480904131	992	14	59916	866	42090226	1641876	590106	22508	
14:55:59.669	37	0.6487724084177708	992	0	60002	86	42387482	297256	594178	4072	
14:56:00.669	38	0.6487724084177708	992	0	60002	0	42387482	0	594178	0	
14:56:01.669	39	0.6487724084177708	992	0	60002	0	42387482	0	594178	0	
14:56:02.669	40	0.6492595479345284	993	1	60012	10	42389288	1806	594228	50	
14:56:03.670	41	0.6518901013250195	998	5	60124	112	42736404	347116	598988	4760	
14:56:04.669	42	0.651987529228371	998	0	60131	7	42826121	89717	600217	1229	
14:56:05.669	43	0.651987529228371	998	0	60131	0	42826121	0	600217	0	
14:56:06.670	44	0.651987529228371	998	0	60131	0	42826121	0	600217	0	
14:56:07.669	45	0.651987529228371	998	0	60131	0	42826352	231	600224	7	
14:56:08.669	46	0.6537412314886983	999	1	60169	38	42882153	55801	600989	765	
14:56:09.670	47	0.654033515198753	999	0	60175	6	42899308	17155	601224	235	
14:56:10.669	48	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:11.669	49	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:12.669	50	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:13.669	51	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:14.670	52	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:15.669	53	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:16.669	54	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:17.669	55	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:18.669	56	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:19.670	57	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:20.670	58	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:21.670	59	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:22.671	60	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:23.670	61	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:24.670	62	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:25.670	63	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:26.671	64	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:27.671	65	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:28.671	66	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:29.672	67	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:30.671	68	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:31.671	69	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:32.671	70	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:33.672	71	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:34.671	72	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:35.671	73	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:36.671	74	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
14:56:37.671	75	0.654033515198753	999	0	60175	0	42899308	0	601224	0	
