# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
14:56:55.088	0	1.0820168794633196E-4	4	4	24	24	41492	41492	1680	1680	
14:56:56.088	1	3.897116134060795E-4	14	10	218	194	77613	36121	2925	1245	
14:56:57.088	2	3.897116134060795E-4	14	0	218	0	77613	0	2925	0	
14:56:58.088	3	3.897116134060795E-4	14	0	218	0	77613	0	2925	0	
14:56:59.088	4	3.897116134060795E-4	14	0	218	0	77613	0	2925	0	
14:57:00.089	5	0.0020459859703819173	54	40	721	503	201641	124028	6397	3472	
14:57:01.089	6	0.019485580670303974	163	109	3978	3257	841956	640315	16536	10139	
14:57:02.090	7	0.03721745908028059	185	22	6537	2559	1927540	1085584	31772	15236	
14:57:03.090	8	0.03721745908028059	185	0	6543	6	1930274	2734	31810	38	
14:57:04.090	9	0.03721745908028059	185	0	6543	0	1930274	0	31810	0	
14:57:05.090	10	0.052611067809820736	285	100	7841	1298	2261681	331407	38225	6415	
14:57:06.090	11	0.1303585346843336	453	168	14393	6552	4951770	2690089	76698	38473	
14:57:07.090	12	0.188717848791894	515	62	18593	4200	7517978	2566208	112466	35768	
14:57:08.090	13	0.25087685113016367	558	43	22823	4230	10801542	3283564	157950	45484	
14:57:09.090	14	0.301344505066251	565	7	25456	2633	14101683	3300141	203499	45549	
14:57:10.090	15	0.338269680436477	611	46	26922	1466	15635069	1533386	225621	22122	
14:57:11.090	16	0.4517731878409977	762	151	31237	4315	18232473	2597404	262405	36784	
14:57:12.090	17	0.514614185502728	807	45	33865	2628	21414976	3182503	306404	43999	
14:57:13.090	18	0.5770654715510523	832	25	36510	2645	24570231	3155255	349927	43523	
14:57:14.090	19	0.6390296180826188	846	14	38938	2428	27833237	3263006	394873	44946	
14:57:15.090	20	0.6858924395946999	846	0	40412	1474	30502018	2668781	431650	36777	
14:57:16.090	21	0.7539945440374123	913	67	42409	1997	32618024	2116006	461324	29674	
