# TriggerType: TRIGGER_SECOND
#-----
10:16:55.891	173	0.7632645186185607	549	0	30336	14	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:16:56.890	174	0.7711749951765386	549	0	30454	118	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:16:57.891	175	0.7736831950607757	549	0	30485	31	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:16:58.891	176	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:16:59.891	177	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:00.892	178	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:01.892	179	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:02.893	180	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:03.893	181	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:04.893	182	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:05.893	183	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:06.893	184	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:07.893	185	0.7736831950607757	549	0	30485	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:08.894	186	0.7750337642292109	549	0	30512	27	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:09.894	187	0.779471348639784	549	0	30612	100	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:10.893	188	0.7806289793555856	549	0	30625	13	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:11.894	189	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:12.894	190	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:13.894	191	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:14.895	192	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:15.895	193	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:16.895	194	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:17.895	195	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:18.895	196	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:19.895	197	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:20.895	198	0.7806289793555856	549	0	30625	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:21.895	199	0.7842948099556242	549	0	30695	70	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:22.895	200	0.793748794134671	549	0	30835	140	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:23.895	201	0.7941346710399383	549	0	30842	7	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:24.895	202	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:25.895	203	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:26.895	204	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:27.895	205	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:28.895	206	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:29.895	207	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:30.895	208	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:31.895	209	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:32.895	210	0.7941346710399383	549	0	30842	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:33.895	211	0.7943276094925719	549	0	30844	2	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:34.895	212	0.7966428709241752	549	0	30878	34	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:35.895	213	0.8008875168821146	549	0	30946	68	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:36.895	214	0.8008875168821146	549	0	30953	7	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:37.895	215	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:38.895	216	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:39.895	217	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:40.895	218	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:41.896	219	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:42.896	220	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:43.897	221	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:44.896	222	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:45.896	223	0.8008875168821146	549	0	30953	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:46.896	224	0.8008875168821146	549	0	30957	4	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:47.896	225	0.8089909318927262	549	0	31098	141	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:48.896	226	0.8103415010611615	549	0	31117	19	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:49.896	227	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:50.896	228	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:51.896	229	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:52.897	230	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:53.896	231	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:54.896	232	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:55.897	233	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:56.896	234	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:57.897	235	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:58.897	236	0.8103415010611615	549	0	31117	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:17:59.897	237	0.813042639398032	549	0	31147	30	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:00.898	238	0.8226895620297126	549	0	31260	113	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:01.897	239	0.8251977619139494	549	0	31285	25	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:02.897	240	0.8255836388192167	549	0	31287	2	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:03.897	241	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:04.897	242	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:05.898	243	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:06.898	244	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:07.898	245	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:08.898	246	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:09.899	247	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:10.899	248	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:11.899	249	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:12.899	250	0.8255836388192167	549	0	31287	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:13.899	251	0.8275130233455528	549	0	31311	24	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:14.899	252	0.8277059617981863	549	0	31318	7	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:15.899	253	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:16.899	254	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:17.899	255	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:18.899	256	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:19.900	257	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:20.900	258	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:21.900	259	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:22.900	260	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:23.900	261	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:24.900	262	0.8277059617981863	549	0	31318	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:25.900	263	0.8319506077561258	549	0	31373	55	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:26.900	264	0.8342658691877292	549	0	31400	27	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:27.900	265	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:28.900	266	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:29.900	267	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:30.900	268	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:31.900	269	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:32.901	270	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:33.900	271	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:34.900	272	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:35.900	273	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:36.901	274	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:37.902	275	0.8342658691877292	549	0	31400	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:38.902	276	0.8398610843141038	549	0	31459	59	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:39.902	277	0.8404398996720046	549	0	31464	5	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:40.902	278	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:41.902	279	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:42.902	280	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:43.902	281	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:44.902	282	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:45.902	283	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:46.903	284	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:47.902	285	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:48.903	286	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:49.903	287	0.8404398996720046	549	0	31464	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:50.903	288	0.8408257765772719	549	0	31478	14	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:51.904	289	0.854138529808991	549	0	31667	189	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:52.904	290	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:53.903	291	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:54.903	292	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:55.903	293	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:56.903	294	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:57.903	295	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:58.903	296	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:18:59.904	297	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:00.904	298	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:01.904	299	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:02.904	300	0.854138529808991	549	0	31667	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:03.904	301	0.857611421956396	549	0	31701	34	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:04.904	302	0.8612772525564345	549	0	31744	43	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:05.904	303	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:06.904	304	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:07.904	305	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:08.905	306	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:09.905	307	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:10.905	308	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:11.905	309	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:12.905	310	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:13.905	311	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:14.905	312	0.8612772525564345	549	0	31744	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:15.905	313	0.8614701910090681	549	0	31746	2	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:16.905	314	0.8659077754196411	549	0	31810	64	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:17.905	315	0.8666795292301755	549	0	31818	8	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:18.905	316	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:19.906	317	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:20.905	318	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:21.905	319	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:22.905	320	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:23.906	321	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:24.905	322	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:25.905	323	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:26.905	324	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:27.905	325	0.8666795292301755	549	0	31818	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:28.905	326	0.8689947906617789	549	0	31842	24	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:29.905	327	0.8776770210302913	549	0	31934	92	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:30.905	328	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:31.905	329	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:32.905	330	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:33.906	331	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:34.906	332	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:35.905	333	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:36.905	334	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:37.905	335	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:38.905	336	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:39.905	337	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:40.905	338	0.8776770210302913	549	0	31934	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:41.905	339	0.8794134671039938	549	0	31959	25	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:42.906	340	0.8825004823461315	549	0	31997	38	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:43.907	341	0.8825004823461315	549	0	31997	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:44.907	342	0.8825004823461315	549	0	31997	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:45.907	343	0.8825004823461315	549	0	31997	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
10:19:46.907	344	0.8825004823461315	549	0	31997	0	0	0	9970	549	0	0	166068	166068	0	0	0	549	2098	0	0	0	0	0	0	0	0	0	0	0	
