# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
15:00:42.505	23	0.0027591643673630273	30	0	588	23	233676	1585	8324	25	
15:00:43.505	24	0.0027591643673630273	30	0	588	0	233676	0	8324	0	
15:00:44.505	25	0.0029562475364603865	31	1	591	3	267367	33691	9355	1031	
15:00:45.505	26	0.005912495072920773	56	25	799	208	309561	42194	10677	1322	
15:00:46.505	27	0.012810405991328341	59	3	1329	530	401714	92153	12074	1397	
15:00:47.505	28	0.014584154513204573	59	0	1379	50	418839	17125	12319	245	
15:00:48.505	29	0.014584154513204573	59	0	1379	0	419131	292	12323	4	
15:00:49.505	30	0.014584154513204573	59	0	1379	0	451009	31878	13289	966	
15:00:50.505	31	0.020496649586125345	91	32	1646	267	503247	52238	14795	1506	
15:00:51.505	32	0.04493496255419787	109	18	2729	1083	716805	213558	17953	3158	
15:00:52.505	33	0.052424122979897514	109	0	3052	323	873229	156424	20149	2196	
15:00:53.505	34	0.052621206148994876	109	0	3064	12	881139	7910	20259	110	
15:00:54.505	35	0.052621206148994876	109	0	3064	0	909585	28446	21121	862	
15:00:55.505	36	0.0607016160819866	146	37	3338	274	966237	56652	22645	1524	
15:00:56.505	37	0.09459992116673237	172	26	4575	1237	1277529	311292	27201	4556	
15:00:57.505	38	0.11962948364209697	172	0	5349	774	1685648	408119	32896	5695	
15:00:58.505	39	0.12376823019314151	172	0	5442	93	1733461	47813	33557	661	
15:00:59.505	40	0.12416239653133622	172	0	5444	2	1758121	24660	34297	740	
15:01:00.505	41	0.12948364209696492	204	32	5623	179	1805139	47018	35583	1286	
15:01:01.505	42	0.17954276704769412	246	42	7115	1492	2218747	413608	41611	6028	
15:01:02.505	43	0.22428064643279463	247	1	8217	1102	2997906	779159	52418	10807	
15:01:03.505	44	0.23610563657863617	247	0	8389	172	3143789	145883	54429	2011	
15:01:04.505	45	0.23610563657863617	247	0	8398	9	3165178	21389	55042	613	
15:01:05.505	46	0.24339771383523848	276	29	8551	153	3205305	40127	56105	1063	
15:01:06.505	47	0.3145447378793851	328	52	10297	1746	3733262	527957	63746	7641	
15:01:07.505	48	0.3839180134016555	331	3	11730	1433	4940065	1206803	80449	16703	
15:01:08.505	49	0.4065825778478518	331	0	12139	409	5228016	287951	84416	3967	
15:01:09.505	50	0.4079621600315333	331	0	12161	22	5245394	17378	84882	466	
15:01:10.505	51	0.41210090658257786	347	16	12233	72	5271272	25878	85588	706	
15:01:11.505	52	0.48955459203783996	412	65	13708	1475	5685352	414080	91644	6056	
15:01:12.505	53	0.5670082774931021	414	2	14910	1202	7129954	1444602	111650	20006	
15:01:13.505	54	0.6050453291288924	414	0	15475	565	7776156	646202	120524	8874	
15:01:14.505	55	0.6083957430035475	414	0	15524	49	7799809	23653	120985	461	
15:01:15.505	56	0.6095782420181316	420	6	15544	20	7813588	13779	121384	399	
15:01:16.505	57	0.6576665352778873	474	54	16402	858	8026919	213331	124539	3155	
15:01:17.505	58	0.7345289712258574	474	0	17400	998	9363074	1336155	143050	18511	
15:01:18.505	59	0.7735514387071344	474	0	18046	646	9897717	534643	150381	7331	
15:01:19.505	60	0.7761135199054001	474	0	18078	32	9908862	11145	150606	225	
15:01:20.505	61	0.7767047694126922	476	2	18090	12	9915988	7126	150808	202	
15:01:21.505	62	0.8153330705557745	515	39	18614	524	10048347	132359	152763	1955	
15:01:22.505	63	0.8803705163579031	517	2	19374	760	10979757	931410	165685	12922	
15:01:23.505	64	0.9138746551044541	517	0	19782	408	11529539	549782	173219	7534	
15:01:24.505	65	0.9195900670082775	517	0	19848	66	11552121	22582	173553	334	
15:01:25.505	66	0.9199842333464722	519	2	19860	12	11554926	2805	173626	73	
15:01:26.505	67	0.9322033898305084	531	12	19998	138	11610456	55530	174424	798	
15:01:27.505	68	0.9680725266062278	534	3	20327	329	11933739	323283	178931	4507	
15:01:28.505	69	0.9814741821048483	534	0	20458	131	12207927	274188	182687	3756	
15:01:29.505	70	0.9850216791486007	534	0	20491	33	12222857	14930	182897	210	
15:01:30.506	71	0.9854158454867954	536	2	20496	5	12223440	583	182912	15	
15:01:31.506	72	0.9907370910524241	538	2	20543	47	12257333	33893	183393	481	
15:01:32.506	73	0.9946787544343713	538	0	20578	35	12349924	92591	184668	1275	
15:01:33.506	74	0.9956641702798581	538	0	20588	10	12379197	29273	185069	401	
15:01:34.506	75	0.9970437524635396	538	0	20601	13	12381745	2548	185105	36	
15:01:35.506	76	0.9970437524635396	538	0	20601	0	12381884	139	185108	3	
15:01:36.506	77	0.9992116673236106	539	1	20618	17	12392386	10502	185258	150	
15:01:37.506	78	0.9996058336618053	539	0	20622	4	12420053	27667	185637	379	
15:01:38.506	79	0.9996058336618053	539	0	20622	0	12421513	1460	185657	20	
15:01:39.506	80	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:40.506	81	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:41.506	82	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:42.506	83	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:43.506	84	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:44.506	85	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:45.506	86	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:46.506	87	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:47.506	88	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:48.506	89	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:49.506	90	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:50.506	91	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:51.507	92	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:52.507	93	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:53.507	94	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:54.507	95	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:55.507	96	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:56.507	97	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:57.507	98	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:58.507	99	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:01:59.507	100	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:00.507	101	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:01.507	102	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:02.507	103	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:03.507	104	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:04.507	105	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:05.507	106	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:06.507	107	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:07.507	108	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:08.507	109	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:09.507	110	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:10.507	111	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:11.507	112	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:12.507	113	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:13.507	114	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:14.507	115	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:15.507	116	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:16.507	117	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:17.508	118	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:18.507	119	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:19.508	120	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:20.508	121	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:21.508	122	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:22.508	123	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:23.508	124	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:24.508	125	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:25.508	126	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:26.508	127	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:27.508	128	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:28.508	129	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:29.508	130	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:30.508	131	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:31.508	132	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:32.508	133	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:33.508	134	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:34.508	135	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:35.508	136	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:36.509	137	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:37.508	138	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:38.508	139	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:39.508	140	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:40.508	141	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:41.508	142	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:42.508	143	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:43.508	144	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:44.508	145	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:45.508	146	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:46.508	147	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:47.508	148	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:48.508	149	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:49.509	150	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:50.509	151	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:51.509	152	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:52.509	153	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:53.509	154	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:54.509	155	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:55.509	156	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:56.509	157	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:57.509	158	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:58.509	159	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:02:59.509	160	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:00.509	161	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:01.510	162	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:02.510	163	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:03.510	164	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:04.510	165	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:05.510	166	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:06.510	167	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:07.511	168	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:08.510	169	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:09.510	170	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:10.510	171	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:11.510	172	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:12.511	173	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:13.511	174	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:14.511	175	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:15.511	176	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:16.511	177	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:17.511	178	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:18.511	179	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:19.511	180	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:20.512	181	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:21.512	182	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:22.512	183	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:23.512	184	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:24.512	185	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:25.512	186	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:26.512	187	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:27.512	188	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:28.512	189	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:29.512	190	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:30.512	191	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:31.512	192	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:32.512	193	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
15:03:33.513	194	0.9996058336618053	539	0	20622	0	12421513	0	185657	0	
