# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
11:37:09.328	25	0.9649814471243042	-30	-5	1006	99	4705577	105453	69241	1493	
11:37:10.328	26	0.9652133580705009	-30	0	1043	37	4919596	214019	72620	3379	
11:37:11.328	27	0.9652133580705009	-30	0	1059	16	5082885	163289	75209	2589	
11:37:12.328	28	0.9652133580705009	-30	0	1059	0	5089764	6879	75316	107	
11:37:13.328	29	0.9652133580705009	-30	0	1059	0	5089888	124	75320	4	
11:37:14.328	30	0.9468984962406015	-35	-5	1065	6	5093774	3886	75390	70	
11:37:15.328	31	0.9478383458646616	-35	0	1131	66	5200686	106912	77206	1816	
11:37:16.328	32	0.9480733082706767	-35	0	1169	38	5616611	415925	83423	6217	
11:37:17.328	33	0.9480733082706767	-35	0	1169	0	5861900	245289	86980	3557	
11:37:18.328	34	0.9480733082706767	-35	0	1173	4	5890633	28733	87389	409	
11:37:19.328	35	0.9369047619047619	-40	-5	1252	79	5951595	60962	88255	866	
11:37:20.328	36	0.9392857142857143	-40	0	1483	231	6474154	522559	95910	7655	
11:37:21.328	37	0.9421428571428572	-40	0	1548	65	6796756	322602	100756	4846	
11:37:22.328	38	0.9421428571428572	-40	0	1558	10	6820083	23327	101087	331	
11:37:23.328	39	0.945	-40	0	1593	35	6835099	15016	101295	208	
11:37:24.328	40	0.9375	-45	-5	1604	11	6843659	8560	101431	136	
11:37:25.328	41	0.9396718146718147	-45	0	1658	54	7052786	209127	104666	3235	
11:37:26.328	42	0.9406370656370656	-45	0	1686	28	7341443	288657	109019	4353	
11:37:27.328	43	0.9408783783783784	-45	0	1694	8	7432060	90617	110328	1309	
11:37:28.328	44	0.9418436293436293	-45	0	1708	14	7487435	55375	111111	783	
11:37:29.328	45	0.9290953545232273	-50	-5	1710	2	7488969	1534	111157	46	
11:37:30.328	46	0.9303178484107579	-50	0	1739	29	7514280	25311	111792	635	
11:37:31.328	47	0.9320293398533007	-50	0	1802	63	7676061	161781	114345	2553	
11:37:32.328	48	0.9320293398533007	-50	0	1812	10	7910210	234149	117742	3397	
11:37:33.328	49	0.9359413202933985	-50	0	1878	66	7971434	61224	118610	868	
11:37:34.328	50	0.929846306395637	-55	-5	1896	18	7974310	2876	118666	56	
11:37:35.329	51	0.929846306395637	-55	0	1913	17	7997275	22965	119251	585	
11:37:36.329	52	0.9310857709469509	-55	0	1942	29	8088722	91447	120750	1499	
11:37:37.329	53	0.932077342588002	-55	0	1962	20	8343260	254538	124440	3690	
11:37:38.329	54	0.932077342588002	-55	0	1966	4	8405498	62238	125342	902	
11:37:39.329	55	0.9260935143288085	-60	-5	1992	26	8424596	19098	125628	286	
11:37:40.329	56	0.9298642533936652	-60	0	2073	81	8542835	118239	127595	1967	
11:37:41.329	57	0.930115635997989	-60	0	2102	29	8741077	198242	130673	3078	
11:37:42.329	58	0.930115635997989	-60	0	2102	0	8760931	19854	130967	294	
11:37:43.329	59	0.930115635997989	-60	0	2102	0	8761469	538	130977	10	
11:37:44.330	60	0.9213740458015267	-65	-5	2135	33	8781342	19873	131266	289	
11:37:45.330	61	0.9244274809160306	-65	0	2228	93	8972248	190906	134244	2978	
11:37:46.330	62	0.926972010178117	-65	0	2276	48	9292687	320439	139051	4807	
11:37:47.330	63	0.926972010178117	-65	0	2276	0	9380005	87318	140317	1266	
11:37:48.330	64	0.926972010178117	-65	0	2276	0	9380005	0	140317	0	
11:37:49.330	65	0.9128191900954347	-70	-5	2277	1	9381643	1638	140359	42	
11:37:50.330	66	0.9141088470466856	-70	0	2316	39	9425451	43808	141255	896	
11:37:51.330	67	0.914624709827186	-70	0	2379	63	9605243	179792	144063	2808	
11:37:52.330	68	0.914624709827186	-70	0	2384	5	9862595	257352	147799	3736	
11:37:53.330	69	0.914624709827186	-70	0	2394	10	9904780	42185	148412	613	
11:37:54.330	70	0.9069037656903766	-75	-5	2435	41	9935030	30250	148846	434	
11:37:55.330	71	0.9079497907949791	-75	0	2532	97	10099802	164772	151446	2600	
11:37:56.330	72	0.9105648535564853	-75	0	2603	71	10286594	186792	154270	2824	
11:37:57.330	73	0.9108263598326359	-75	0	2648	45	10302938	16344	154502	232	
11:37:58.331	74	0.9108263598326359	-75	0	2655	7	10322575	19637	154771	269	
11:37:59.331	75	0.9093559501722767	-80	-5	2735	80	10384511	61936	155655	884	
11:38:00.331	76	0.909886032335012	-80	0	2765	30	10662637	278126	159945	4290	
11:38:01.331	77	0.909886032335012	-80	0	2793	28	10794964	132327	162056	2111	
11:38:02.331	78	0.9114762788232176	-80	0	2806	13	10846886	51922	162794	738	
11:38:03.332	79	0.9117413199045852	-80	0	2809	3	10848616	1730	162820	26	
11:38:04.332	80	0.9067204301075269	-85	-5	2851	42	10881959	33343	163299	479	
11:38:05.332	81	0.9150537634408602	-85	0	2942	91	11009546	127587	165374	2075	
11:38:06.332	82	0.9150537634408602	-85	0	2965	23	11146872	137326	167520	2146	
11:38:07.332	83	0.9150537634408602	-85	0	2965	0	11174712	27840	167924	404	
11:38:08.332	84	0.9150537634408602	-85	0	2979	14	11183910	9198	168050	126	
11:38:09.333	85	0.9078014184397163	-90	-5	3058	79	11239721	55811	168845	795	
11:38:10.333	86	0.9127114020731042	-90	0	3117	59	11474387	234666	172491	3646	
11:38:11.333	87	0.9127114020731042	-90	0	3150	33	11702912	228525	175996	3505	
11:38:12.333	88	0.9127114020731042	-90	0	3150	0	11721524	18612	176272	276	
11:38:13.333	89	0.9127114020731042	-90	0	3150	0	11721717	193	176277	5	
11:38:14.333	90	0.902600996126176	-95	-5	3156	6	11722441	724	176301	24	
11:38:15.333	91	0.9045379081350304	-95	0	3225	69	11761656	39215	177076	775	
11:38:16.339	92	0.9045379081350304	-95	0	3317	92	12021951	260295	180975	3899	
11:38:17.339	93	0.9144991698948534	-95	0	3406	89	12200976	179025	183540	2565	
11:38:18.339	94	0.9150525733259546	-95	0	3408	2	12203512	2536	183576	36	
11:38:19.339	95	0.907636159460977	-100	-5	3412	4	12204700	1188	183616	40	
11:38:20.339	96	0.9084783829309376	-100	0	3443	31	12230430	25730	184226	610	
11:38:21.339	97	0.909601347557552	-100	0	3521	78	12422077	191647	187169	2943	
11:38:22.339	98	0.9129702414373947	-100	0	3566	45	12745363	323286	191839	4670	
11:38:23.339	99	0.9132509825940482	-100	0	3580	14	12810397	65034	192773	934	
11:38:24.339	100	0.9132509825940482	-100	0	3610	30	12820052	9655	192920	147	
11:38:25.339	101	0.9152161706906232	-100	0	3670	60	12851446	31394	193578	658	
11:38:26.339	102	0.9157776530039303	-100	0	3699	29	12860709	9263	193861	283	
11:38:27.339	103	0.9157776530039303	-100	0	3699	0	12860742	33	193862	1	
11:38:28.339	104	0.9157776530039303	-100	0	3709	10	12869356	8614	193980	118	
11:38:29.339	105	0.9197080291970803	-100	0	3761	52	12890838	21482	194298	318	
11:38:30.339	106	0.9205502526670409	-100	0	3789	28	12904382	13544	194738	440	
11:38:31.339	107	0.9208309938236946	-100	0	3815	26	12915294	10912	195086	348	
11:38:32.339	108	0.9208309938236946	-100	0	3815	0	12915752	458	195100	14	
11:38:33.339	109	0.9208309938236946	-100	0	3815	0	12915876	124	195104	4	
11:38:34.339	110	0.9211117349803482	-100	0	3820	5	12916600	724	195128	24	
11:38:35.339	111	0.9211117349803482	-100	0	3832	12	12928751	12151	195523	395	
11:38:36.339	112	0.9211117349803482	-100	0	3873	41	12955023	26272	196039	516	
11:38:37.339	113	0.9241998877035373	-100	0	3901	28	12994987	39964	196587	548	
11:38:38.340	114	0.925042111173498	-100	0	3909	8	13007470	12483	196758	171	
11:38:39.340	115	0.925042111173498	-100	0	3914	5	13008724	1254	196800	42	
11:38:40.340	116	0.9253228523301515	-100	0	3934	20	13022202	13478	197238	438	
11:38:41.340	117	0.9256035934868052	-100	0	3961	27	13033114	10912	197586	348	
11:38:42.341	118	0.9256035934868052	-100	0	3961	0	13033572	458	197600	14	
11:38:43.341	119	0.9256035934868052	-100	0	3961	0	13033696	124	197604	4	
11:38:44.341	120	0.9256035934868052	-100	0	3965	4	13034449	753	197629	25	
11:38:45.341	121	0.9258843346434588	-100	0	3979	14	13046571	12122	198023	394	
11:38:46.341	122	0.9261650758001123	-100	0	4004	25	13055177	8606	198297	274	
11:38:47.341	123	0.9261650758001123	-100	0	4012	8	13057692	2515	198332	35	
11:38:48.342	124	0.9261650758001123	-100	0	4167	155	13272093	214401	201269	2937	
11:38:49.342	125	0.9264458169567659	-100	0	4280	113	13642800	370707	206372	5103	
11:38:50.342	126	0.9272880404267265	-100	0	4307	27	13679280	36480	207128	756	
11:38:51.342	127	0.9275687815833801	-100	0	4332	25	13693459	14179	207519	391	
11:38:52.342	128	0.9278495227400337	-100	0	4333	1	13718080	24621	207864	345	
11:38:53.342	129	0.9278495227400337	-100	0	4333	0	13719810	1730	207890	26	
11:38:54.342	130	0.9278495227400337	-100	0	4337	4	13720563	753	207915	25	
11:38:55.342	131	0.9278495227400337	-100	0	4349	12	13732685	12122	208309	394	
11:38:56.342	132	0.9278495227400337	-100	0	4369	20	13741291	8606	208583	274	
11:38:57.342	133	0.9278495227400337	-100	0	4369	0	13741324	33	208584	1	
11:38:58.342	134	0.9278495227400337	-100	0	4369	0	13741324	0	208584	0	
11:38:59.342	135	0.9278495227400337	-100	0	4373	4	13742578	1254	208626	42	
11:39:00.342	136	0.9284110050533408	-100	0	4394	21	13756151	13573	209067	441	
11:39:01.342	137	0.9284110050533408	-100	0	4412	18	13767030	10879	209414	347	
11:39:02.342	138	0.9286917462099944	-100	0	4426	14	13797637	30607	209841	427	
11:39:03.342	139	0.9292532285233015	-100	0	4529	103	13998219	200582	212591	2750	
11:39:04.343	140	0.93149915777653	-100	0	4633	104	14085185	86966	213797	1206	
11:39:05.342	141	0.9329028635597979	-100	0	4656	23	14100154	14969	214230	433	
11:39:06.342	142	0.9329028635597979	-100	0	4674	18	14108760	8606	214504	274	
11:39:07.342	143	0.9329028635597979	-100	0	4674	0	14108793	33	214505	1	
11:39:08.343	144	0.9329028635597979	-100	0	4674	0	14108793	0	214505	0	
11:39:09.343	145	0.9329028635597979	-100	0	4676	2	14110047	1254	214547	42	
11:39:10.343	146	0.9331836047164515	-100	0	4695	19	14123678	13631	214990	443	
11:39:11.343	147	0.9331836047164515	-100	0	4714	19	14134499	10821	215335	345	
11:39:12.344	148	0.9331836047164515	-100	0	4714	0	14134957	458	215349	14	
11:39:13.344	149	0.9331836047164515	-100	0	4714	0	14135081	124	215353	4	
11:39:14.344	150	0.9331836047164515	-100	0	4740	26	14182043	46962	216011	658	
11:39:15.344	151	0.9343065693430657	-100	0	4823	83	14501527	319484	220619	4608	
11:39:16.344	152	0.937394722066255	-100	0	4892	69	14622302	120775	222426	1807	
11:39:17.344	153	0.937394722066255	-100	0	4892	0	14622335	33	222427	1	
11:39:18.344	154	0.937394722066255	-100	0	4892	0	14622335	0	222427	0	
11:39:19.344	155	0.9376754632229085	-100	0	4895	3	14623589	1254	222469	42	
11:39:20.344	156	0.9382369455362156	-100	0	4911	16	14637220	13631	222912	443	
11:39:21.344	157	0.9382369455362156	-100	0	4925	14	14648041	10821	223257	345	
11:39:22.344	158	0.9382369455362156	-100	0	4925	0	14648499	458	223271	14	
11:39:23.344	159	0.9382369455362156	-100	0	4925	0	14648623	124	223275	4	
11:39:24.344	160	0.9382369455362156	-100	0	4927	2	14649376	753	223300	25	
11:39:25.344	161	0.9387984278495227	-100	0	4935	8	14661742	12366	223702	402	
11:39:26.344	162	0.9387984278495227	-100	0	4957	22	14694267	32525	224299	597	
11:39:27.344	163	0.9402021336327906	-100	0	5019	62	15216688	522421	231456	7157	
11:39:28.344	164	0.9441325098259404	-100	0	5148	129	15566723	350035	236251	4795	
11:39:29.344	165	0.9441325098259404	-100	0	5151	3	15573306	6583	236366	115	
11:39:30.344	166	0.9449747332959012	-100	0	5169	18	15586937	13631	236809	443	
11:39:31.344	167	0.9449747332959012	-100	0	5179	10	15597758	10821	237154	345	
11:39:32.344	168	0.9449747332959012	-100	0	5179	0	15598216	458	237168	14	
11:39:33.344	169	0.9449747332959012	-100	0	5179	0	15598340	124	237172	4	
11:39:34.344	170	0.9449747332959012	-100	0	5181	2	15599093	753	237197	25	
11:39:35.344	171	0.9449747332959012	-100	0	5185	4	15611331	12238	237595	398	
11:39:36.344	172	0.9449747332959012	-100	0	5195	10	15619821	8490	237865	270	
11:39:37.344	173	0.9449747332959012	-100	0	5195	0	15619854	33	237866	1	
11:39:38.345	174	0.9449747332959012	-100	0	5195	0	15620511	657	237875	9	
11:39:39.346	175	0.9458169567658619	-100	0	5230	35	15804703	184192	240423	2548	
11:39:40.346	176	0.9531162268388546	-100	0	5343	113	16288370	483667	247306	6883	
11:39:41.346	177	0.9531162268388546	-100	0	5370	27	16344236	55866	248268	962	
11:39:42.346	178	0.9531162268388546	-100	0	5370	0	16344628	392	248280	12	
11:39:43.346	179	0.9531162268388546	-100	0	5370	0	16344752	124	248284	4	
11:39:44.346	180	0.9531162268388546	-100	0	5370	0	16345505	753	248309	25	
11:39:45.346	181	0.9531162268388546	-100	0	5370	0	16357871	12366	248711	402	
11:39:46.346	182	0.9531162268388546	-100	0	5378	8	16366233	8362	248977	266	
11:39:47.346	183	0.9531162268388546	-100	0	5378	0	16366266	33	248978	1	
11:39:48.346	184	0.9531162268388546	-100	0	5378	0	16366266	0	248978	0	
11:39:49.346	185	0.9531162268388546	-100	0	5378	0	16367520	1254	249020	42	
11:39:50.346	186	0.9533969679955081	-100	0	5385	7	16381213	13693	249465	445	
11:39:51.346	187	0.9533969679955081	-100	0	5403	18	16470593	89380	250885	1420	
11:39:52.346	188	0.9533969679955081	-100	0	5415	12	16956866	486273	257554	6669	
11:39:53.346	189	0.9545199326221224	-100	0	5430	15	17032253	75387	258589	1035	
11:39:54.346	190	0.9545199326221224	-100	0	5430	0	17033152	899	258616	27	
11:39:55.347	191	0.9545199326221224	-100	0	5430	0	17045518	12366	259018	402	
11:39:56.346	192	0.9545199326221224	-100	0	5434	4	17053880	8362	259284	266	
11:39:57.346	193	0.9545199326221224	-100	0	5434	0	17053913	33	259285	1	
11:39:58.346	194	0.9545199326221224	-100	0	5434	0	17053913	0	259285	0	
11:39:59.346	195	0.9545199326221224	-100	0	5434	0	17055167	1254	259327	42	
11:40:00.346	196	0.9553621560920831	-100	0	5440	6	17068860	13693	259772	445	
11:40:01.346	197	0.9553621560920831	-100	0	5446	6	17079619	10759	260115	343	
11:40:02.346	198	0.9553621560920831	-100	0	5446	0	17080077	458	260129	14	
11:40:03.346	199	0.9553621560920831	-100	0	5450	4	17157508	77431	261192	1063	
11:40:04.346	200	0.956765861875351	-100	0	5477	27	17602612	445104	267304	6112	
11:40:05.347	201	0.9584503088152723	-100	0	5521	44	17704695	102083	268935	1631	
11:40:06.347	202	0.9584503088152723	-100	0	5525	4	17713276	8581	269204	269	
11:40:07.347	203	0.9584503088152723	-100	0	5525	0	17713309	33	269205	1	
11:40:08.347	204	0.9584503088152723	-100	0	5525	0	17713309	0	269205	0	
11:40:09.347	205	0.9584503088152723	-100	0	5525	0	17714563	1254	269247	42	
11:40:10.347	206	0.9584503088152723	-100	0	5525	0	17728256	13693	269692	445	
11:40:11.347	207	0.9584503088152723	-100	0	5529	4	17739081	10825	270037	345	
11:40:12.347	208	0.9584503088152723	-100	0	5529	0	17739473	392	270049	12	
11:40:13.347	209	0.9584503088152723	-100	0	5529	0	17739597	124	270053	4	
11:40:14.347	210	0.9584503088152723	-100	0	5529	0	17740350	753	270078	25	
11:40:15.347	211	0.9584503088152723	-100	0	5529	0	17789727	49377	270987	909	
11:40:16.347	212	0.959292532285233	-100	0	5546	17	18137685	347958	275905	4918	
