# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
21:39:38.355	0	0.0	0	0	2	2	16623	16623	507	507	
21:39:39.355	1	0.0	2	2	10	8	16889	266	513	6	
21:39:40.355	2	0.0	2	0	10	0	16889	0	513	0	
21:39:41.355	3	0.0	2	0	10	0	16889	0	513	0	
21:39:42.355	4	0.0	2	0	10	0	16889	0	513	0	
21:39:43.356	5	0.0	2	0	11	1	33666	16777	1022	509	
21:39:44.356	6	0.0	5	3	27	16	34569	903	1041	19	
21:39:45.356	7	0.0	5	0	28	1	34781	212	1045	4	
21:39:46.357	8	0.0	5	0	28	0	34781	0	1045	0	
21:39:47.356	9	0.0	5	0	28	0	34781	0	1045	0	
21:39:48.356	10	0.0	5	0	28	0	51841	17060	1561	516	
21:39:49.356	11	0.0	8	3	57	29	53718	1877	1606	45	
21:39:50.356	12	0.0	8	0	66	9	54460	742	1620	14	
21:39:51.356	13	0.0	8	0	66	0	54460	0	1620	0	
21:39:52.356	14	0.0	8	0	66	0	55044	584	1628	8	
21:39:53.357	15	0.0	8	0	66	0	72259	17215	2147	519	
21:39:54.356	16	8.613264427217916E-4	15	7	151	85	78950	6691	2274	127	
21:39:55.356	17	0.0012919896640826874	17	2	200	49	84121	5171	2361	87	
21:39:56.357	18	0.0012919896640826874	17	0	200	0	84194	73	2362	1	
21:39:57.356	19	0.0012919896640826874	17	0	200	0	84194	0	2362	0	
21:39:58.356	20	0.0012919896640826874	17	0	200	0	101961	17767	2897	535	
21:39:59.356	21	0.0027993109388458224	28	11	331	131	116872	14911	3180	283	
21:40:00.356	22	0.0034453057708871662	32	4	473	142	136986	20114	3490	310	
21:40:01.356	23	0.0036606373815676143	32	0	488	15	140217	3231	3537	47	
21:40:02.356	24	0.0036606373815676143	32	0	488	0	140217	0	3537	0	
21:40:03.356	25	0.0036606373815676143	32	0	489	1	159615	19398	4091	554	
21:40:04.356	26	0.006675279931093884	48	16	670	181	187763	28148	4607	516	
21:40:05.356	27	0.014211886304909561	64	16	1183	513	289238	101475	6110	1503	
21:40:06.357	28	0.015073212747631352	64	0	1272	89	319428	30190	6540	430	
21:40:07.357	29	0.015073212747631352	64	0	1272	0	319428	0	6540	0	
21:40:08.357	30	0.015073212747631352	64	0	1272	0	336403	16975	7051	511	
21:40:09.357	31	0.01937984496124031	82	18	1441	169	367108	30705	7636	585	
21:40:10.357	32	0.03251507321274763	104	22	2260	819	588803	221695	10851	3215	
21:40:11.357	33	0.03832902670111973	104	0	2433	173	649938	61135	11706	855	
21:40:12.357	34	0.03832902670111973	104	0	2433	0	650084	146	11708	2	
21:40:13.357	35	0.03832902670111973	104	0	2433	0	665806	15722	12182	474	
21:40:14.357	36	0.04931093884582256	126	22	2661	228	715419	49613	13079	897	
21:40:15.357	37	0.08914728682170543	166	40	3917	1256	1142225	426806	19233	6154	
21:40:16.357	38	0.10723514211886305	166	0	4465	548	1432469	290244	23277	4044	
21:40:17.357	39	0.10831180017226529	166	0	4496	31	1438528	6059	23360	83	
21:40:18.357	40	0.10831180017226529	166	0	4496	0	1452413	13885	23781	421	
21:40:19.357	41	0.11692506459948321	181	15	4646	150	1484671	32258	24463	682	
21:40:20.357	42	0.17678725236864773	238	57	5972	1326	2061304	576633	32776	8313	
21:40:21.357	43	0.2181309216192937	240	2	6798	826	2732586	671282	42066	9290	
21:40:22.357	44	0.22329888027562447	240	0	6881	83	2768959	36373	42567	501	
21:40:23.357	45	0.22329888027562447	240	0	6881	0	2779915	10956	42899	332	
21:40:24.357	46	0.23234280792420328	256	16	7001	120	2813112	33197	43596	697	
21:40:25.357	47	0.30770887166236005	305	49	8323	1322	3490882	677770	53370	9774	
21:40:26.357	48	0.374031007751938	313	8	9479	1156	4471368	980486	66944	13574	
21:40:27.357	49	0.3867355727820844	313	0	9660	181	4585100	113732	68508	1564	
21:40:28.357	50	0.3867355727820844	313	0	9660	0	4593078	7978	68750	242	
21:40:29.357	51	0.39168819982773473	319	6	9718	58	4612154	19076	69202	452	
21:40:30.357	52	0.47459086993970717	371	52	10713	995	5141916	529762	76988	7786	
21:40:31.357	53	0.5402670111972437	374	3	11563	850	6204839	1062923	91671	14683	
21:40:32.357	54	0.5583548664944014	374	0	11759	196	6298470	93631	92958	1287	
21:40:33.357	55	0.5590008613264428	374	0	11765	6	6303983	5513	93119	161	
21:40:34.358	56	0.5615848406546081	377	3	11793	28	6316138	12155	93446	327	
21:40:35.358	57	0.6147717484926787	416	39	12345	552	6622307	306169	98127	4681	
21:40:36.358	58	0.6815245478036176	424	8	13120	775	7672797	1050490	112717	14590	
21:40:37.358	59	0.7103789836347976	424	0	13396	276	8000751	327954	117215	4498	
21:40:38.358	60	0.7138242894056848	424	0	13424	28	8185615	184864	119799	2584	
21:40:39.358	61	0.7164082687338501	426	2	13449	25	8217242	31627	120346	547	
21:40:40.358	62	0.762489233419466	451	25	13899	450	8480388	263146	124416	4070	
21:40:41.358	63	0.8137381567614126	457	6	14442	543	9192272	711884	134328	9912	
21:40:42.358	64	0.8369939707149009	457	0	14652	210	9343010	150738	136394	2066	
21:40:43.358	65	0.8369939707149009	457	0	14652	0	9344952	1942	136448	54	
21:40:44.358	66	0.8387166236003445	459	2	14669	17	9351682	6730	136634	186	
21:40:45.358	67	0.8718776916451335	474	15	14946	277	9518693	167011	139361	2727	
21:40:46.358	68	0.9136520241171404	479	5	15293	347	10026874	508181	146514	7153	
21:40:47.359	69	0.9345391903531438	479	0	15479	186	10153150	126276	148246	1732	
21:40:48.358	70	0.9347545219638242	479	0	15481	2	10155008	1858	148288	42	
21:40:49.358	71	0.936046511627907	481	2	15494	13	10326087	171079	150703	2415	
21:40:50.358	72	0.9666236003445305	495	14	15789	295	10909850	583763	159154	8451	
21:40:51.358	73	0.9791128337639966	495	0	15911	122	11314355	404505	164827	5673	
21:40:52.358	74	0.983634797588286	495	0	15963	52	11338226	23871	165154	327	
21:40:53.358	75	0.983634797588286	495	0	15963	0	11338391	165	165159	5	
