# TriggerType: TRIGGER_SECOND
#-----
#TimeStamp	Sec	Hth	Con	ConD	Fin	FinD	Data	DataD	Pkt	PktD
21:48:03.890	0	0.0	0	0	2	2	15270	15270	466	466	
21:48:04.890	1	0.0	1	1	4	2	16661	1391	509	43	
21:48:05.890	2	0.0	1	0	4	0	16661	0	509	0	
21:48:06.890	3	0.0	1	0	4	0	16661	0	509	0	
21:48:07.890	4	0.0	1	0	4	0	16661	0	509	0	
21:48:08.890	5	0.0	1	0	7	3	32339	15678	987	478	
21:48:09.891	6	2.153316106804479E-4	4	3	29	22	34386	2047	1042	55	
21:48:10.890	7	2.153316106804479E-4	4	0	30	1	34419	33	1043	1	
21:48:11.890	8	2.153316106804479E-4	4	0	30	0	34419	0	1043	0	
21:48:12.890	9	2.153316106804479E-4	4	0	30	0	34419	0	1043	0	
21:48:13.890	10	2.153316106804479E-4	4	0	33	3	50756	16337	1536	493	
21:48:14.891	11	0.0010766580534022395	10	6	95	62	56402	5646	1658	122	
21:48:15.890	12	0.0012919896640826874	12	2	122	27	58940	2538	1700	42	
21:48:16.890	13	0.0012919896640826874	12	0	122	0	58940	0	1700	0	
21:48:17.890	14	0.0012919896640826874	12	0	122	0	58940	0	1700	0	
21:48:18.890	15	0.0012919896640826874	12	0	126	4	77046	18106	2230	530	
21:48:19.891	16	0.002583979328165375	21	9	279	153	92546	15500	2510	280	
21:48:20.890	17	0.003229974160206718	25	4	377	98	102306	9760	2666	156	
21:48:21.890	18	0.0036606373815676143	25	0	406	29	103964	1658	2692	26	
21:48:22.890	19	0.0036606373815676143	25	0	406	0	103964	0	2692	0	
21:48:23.891	20	0.0036606373815676143	25	0	406	0	119633	15669	3161	469	
21:48:24.890	21	0.005598621877691645	39	14	582	176	143476	23843	3624	463	
21:48:25.890	22	0.008613264427217916	48	9	886	304	197623	54147	4439	815	
21:48:26.890	23	0.009474590869939707	48	0	942	56	207144	9521	4576	137	
21:48:27.890	24	0.009474590869939707	48	0	942	0	207144	0	4576	0	
21:48:28.890	25	0.009474590869939707	48	0	942	0	223130	15986	5058	482	
